COUNTRY_OR_DEPENDENCY,POPULATION_2020,YEARLY_CHANGE,NET_CHANGE,DENSITY_P_KM2,LAND_AREA_KM2,MIGRANTS_NET,FERT_RATE,MED_AGE,URBAN_POP_PCT,WORLD_SHARE
TERRITORY_60,143356299,2.8%,64341,15600,376498,-46046.0,2.2,38,37%,6.54%
TERRITORY_61,215002681,-0.85%,13373,15127,5752322,16487.0,2.2,18,58%,2.29%
TERRITORY_62,23169016,0.7%,12259,10682,554609,-24343.0,2.2,15,95%,5.58%
TERRITORY_63,536773032,0.83%,10101,8251,5915299,-41614.0,2.2,29,18%,5.56%
TERRITORY_64,137969781,0.01%,26764,1908,7453191,39855.0,2.2,22,96%,12.69%
TERRITORY_65,276009912,1.53%,77921,11329,530363,33087.0,2.2,46,17%,0.42%
TERRITORY_66,1116057084,1.59%,37208,5659,7310002,12984.0,2.2,15,70%,3.17%
TERRITORY_67,278677654,0.11%,19358,16920,3585402,31631.0,2.2,46,43%,4.08%
TERRITORY_68,815268365,1.24%,20016,9496,7972153,-18269.0,2.2,28,83%,3.02%
TERRITORY_69,1164558957,2.42%,3860,9352,2699578,-47803.0,2.2,49,45%,7.76%
TERRITORY_70,1395739551,-0.87%,67942,6412,9995157,-13269.0,2.2,37,85%,0.08%
TERRITORY_71,1118794292,1.14%,39615,4159,6559136,-33155.0,2.2,46,38%,0.3%
TERRITORY_72,1443601246,0.97%,-3114,19972,369776,22962.0,2.2,41,28%,7.07%
TERRITORY_73,930587841,1.85%,43432,13029,2501639,13541.0,2.2,21,96%,3.06%
TERRITORY_74,1457359286,0.96%,12065,1223,3608255,-20115.0,2.2,30,22%,12.01%
TERRITORY_75,1191828657,-0.85%,45680,15916,4885469,28242.0,2.2,33,76%,6.32%
TERRITORY_76,1351780271,-0.99%,79858,4903,1550296,-11504.0,2.2,31,43%,1.45%
TERRITORY_77,1313037515,2.2%,62486,3125,2809577,16260.0,2.2,49,60%,1.52%
TERRITORY_78,216540108,1.12%,31612,1867,7929518,-126.0,2.2,37,61%,8.44%
TERRITORY_79,1334042744,-0.09%,58342,7453,76779,-48731.0,2.2,49,98%,10.14%
TERRITORY_80,639768535,0.39%,27946,18471,3541923,15622.0,2.2,47,39%,15.32%
TERRITORY_81,1035854532,-0.69%,80437,17432,2762834,42022.0,2.2,20,78%,12.7%
TERRITORY_82,1306034453,-0.11%,59375,8975,8701791,37923.0,2.2,36,30%,14.01%
TERRITORY_83,576245140,-0.42%,45463,19840,256900,24072.0,2.2,48,48%,6.18%
TERRITORY_84,694797651,-0.6%,52061,4257,3894208,26312.0,2.2,45,30%,17.45%
TERRITORY_85,689629268,1.84%,48825,12776,9039465,-16230.0,2.2,35,25%,0.48%
TERRITORY_86,217016093,-0.3%,-3618,12184,3552422,-36161.0,2.2,38,52%,3.99%
TERRITORY_87,635904254,-0.8%,58635,673,5412858,28677.0,2.2,21,95%,2.13%
TERRITORY_88,793867252,1.16%,50716,9293,9357304,33977.0,2.2,46,61%,2.28%
TERRITORY_89,486745849,2.0%,64275,6342,4730282,-20169.0,2.2,26,14%,4.22%
TERRITORY_90,436377009,0.61%,92122,16828,7001804,-11101.0,2.2,36,20%,10.93%
TERRITORY_91,1375078519,0.19%,30137,5800,2749591,38299.0,2.2,37,63%,13.24%
TERRITORY_92,874806253,2.14%,34041,5858,1975865,3175.0,2.2,33,20%,4.9%
TERRITORY_93,65778461,2.78%,76173,3209,4880031,21617.0,2.2,33,92%,17.9%
TERRITORY_94,1264819706,2.39%,50831,11057,272724,-12801.0,2.2,44,58%,9.83%
TERRITORY_95,109352069,1.54%,21550,19994,3250652,8351.0,2.2,38,20%,7.64%
TERRITORY_96,894607355,-0.64%,-5869,19406,5607122,35965.0,2.2,21,69%,2.03%
TERRITORY_97,638301842,0.63%,11612,14987,4931535,-35630.0,2.2,22,10%,7.88%
TERRITORY_98,242576532,-0.08%,3836,1115,8370059,-21520.0,2.2,35,65%,14.49%
TERRITORY_99,1299219956,1.49%,72402,858,6211804,19138.0,2.2,42,62%,13.91%
TERRITORY_100,1404542664,0.76%,49320,5128,8593918,-5220.0,2.2,20,19%,1.67%
TERRITORY_101,1298347569,0.83%,59803,1541,142327,-745.0,2.2,36,51%,9.77%
TERRITORY_102,1428569736,2.56%,68814,15243,9775441,-2692.0,2.2,40,55%,1.81%
TERRITORY_103,333372509,1.38%,30374,16066,550520,37592.0,2.2,46,61%,16.3%
TERRITORY_104,784791803,0.51%,7093,24,1309649,39856.0,2.2,17,72%,5.78%
TERRITORY_105,914380947,1.21%,-1860,19756,1682762,-18421.0,2.2,27,67%,17.18%
TERRITORY_106,1481370452,-0.99%,18200,15919,3581564,-8435.0,2.2,18,90%,6.69%
TERRITORY_107,1071196733,2.23%,4711,997,195508,-16409.0,2.2,44,50%,4.29%
TERRITORY_108,1455810135,1.13%,19560,6833,3807570,25381.0,2.2,15,63%,5.85%
TERRITORY_109,1156184712,1.61%,85645,3002,9112371,11676.0,2.2,15,66%,16.43%
TERRITORY_110,1431249545,0.29%,12162,17195,7642608,-40354.0,2.2,26,18%,13.84%
TERRITORY_111,1022035657,-0.2%,29227,15107,9206417,-37190.0,2.2,43,89%,11.97%
TERRITORY_112,697210370,2.89%,46318,12780,8199833,1494.0,2.2,16,89%,16.9%
TERRITORY_113,325792615,1.84%,10117,14229,9843665,12593.0,2.2,44,47%,16.24%
TERRITORY_114,760927122,1.6%,56570,13869,2359369,-24347.0,2.2,18,43%,4.72%
TERRITORY_115,1122044260,1.39%,59533,10906,251156,-9382.0,2.2,41,31%,13.81%
TERRITORY_116,593710488,0.23%,-6037,6911,8357112,-10378.0,2.2,42,13%,0.63%
TERRITORY_117,1311999028,2.51%,3877,9213,1899151,29753.0,2.2,48,19%,0.67%
TERRITORY_118,223605421,0.16%,-8381,7426,1850281,7309.0,2.2,34,88%,7.28%
TERRITORY_119,1441099725,0.35%,12242,8411,4476980,22973.0,2.2,39,42%,11.84%
TERRITORY_120,397193933,-0.2%,79668,11871,9203968,-26370.0,2.2,32,73%,14.42%
TERRITORY_121,1102839001,2.97%,73730,8135,9735613,-37324.0,2.2,26,48%,13.2%
TERRITORY_122,1273493346,0.38%,60257,17155,7314714,37934.0,2.2,36,37%,3.04%
TERRITORY_123,1017349756,2.74%,39906,9048,9342660,7186.0,2.2,48,74%,10.76%
TERRITORY_124,473189333,2.27%,51531,10866,7735065,39366.0,2.2,19,52%,10.28%
TERRITORY_125,719841040,2.07%,87049,19691,6519094,-11286.0,2.2,29,36%,3.75%
TERRITORY_126,290228127,2.95%,73069,18936,1122870,-12270.0,2.2,41,50%,2.06%
TERRITORY_127,654126807,0.51%,707,14871,9376122,23956.0,2.2,47,97%,12.86%
TERRITORY_128,734379652,-0.66%,16369,10851,7501516,26330.0,2.2,34,76%,7.89%
TERRITORY_129,82280396,2.96%,39495,7829,5537537,-38179.0,2.2,42,61%,14.0%
TERRITORY_130,42921680,2.61%,-3309,19657,155568,40290.0,2.2,30,27%,14.87%
TERRITORY_131,565438800,1.17%,36771,19983,7492904,-29035.0,2.2,15,22%,6.88%
TERRITORY_132,369795043,2.31%,11515,929,4574667,-1526.0,2.2,41,63%,11.69%
TERRITORY_133,1465539638,2.18%,27570,13995,9389182,-24622.0,2.2,18,76%,1.07%
TERRITORY_134,1039144309,2.83%,56690,13370,53112,-23196.0,2.2,15,55%,6.61%
TERRITORY_135,1175914896,0.65%,88135,4130,4692648,15693.0,2.2,49,74%,7.09%
TERRITORY_136,1193063257,2.85%,23811,8339,4986148,-47068.0,2.2,32,86%,1.0%
TERRITORY_137,1053374164,0.54%,5222,10018,584357,20908.0,2.2,27,83%,3.47%
TERRITORY_138,961068993,0.82%,63693,3679,4012361,2890.0,2.2,44,42%,15.46%
TERRITORY_139,1486141558,-0.17%,-2173,6094,7287365,-3992.0,2.2,47,66%,15.03%
TERRITORY_140,812841015,0.46%,62604,6742,3123758,-862.0,2.2,41,51%,11.59%
TERRITORY_141,170331997,0.09%,54803,18183,7527530,-47218.0,2.2,49,17%,14.59%
TERRITORY_142,1206804287,-0.73%,35414,159,9930456,-20190.0,2.2,23,85%,5.72%
TERRITORY_143,1341461234,2.17%,424,1416,2690463,29432.0,2.2,42,36%,11.28%
TERRITORY_144,57001275,0.11%,47348,18140,7161715,26884.0,2.2,25,62%,1.67%
TERRITORY_145,399424394,-0.01%,45535,13022,2377756,39713.0,2.2,19,22%,0.79%
TERRITORY_146,1325662441,0.37%,94041,17235,3484996,-36821.0,2.2,39,26%,3.84%
TERRITORY_147,474635065,0.15%,11037,19443,798543,8932.0,2.2,24,14%,15.06%
TERRITORY_148,1249791375,0.36%,95392,13770,1080261,5976.0,2.2,32,75%,12.87%
TERRITORY_149,503937885,1.59%,15579,18472,4632632,-31655.0,2.2,40,17%,9.68%
TERRITORY_150,1090859414,2.86%,22930,18714,4792673,13378.0,2.2,48,58%,1.27%
TERRITORY_151,645002716,2.02%,47932,14782,6758472,-8164.0,2.2,17,31%,1.27%
TERRITORY_152,858048020,0.47%,49660,14887,7615844,23765.0,2.2,39,72%,6.59%
TERRITORY_153,1476944827,2.69%,67587,18758,8089254,-19158.0,2.2,41,69%,10.44%
TERRITORY_154,768212377,2.33%,90059,10233,7202425,36102.0,2.2,22,34%,11.34%
TERRITORY_155,1243625327,-0.08%,14900,12144,1787453,41289.0,2.2,45,94%,15.13%
TERRITORY_156,1170420181,2.31%,33698,9773,6469466,48198.0,2.2,23,78%,1.27%
TERRITORY_157,495540076,0.54%,59126,4169,5929630,37255.0,2.2,33,38%,12.12%
TERRITORY_158,55634078,2.02%,37031,1990,7630034,40911.0,2.2,25,69%,7.35%
TERRITORY_159,166277079,0.15%,-263,13092,787046,48401.0,2.2,23,87%,6.85%
TERRITORY_160,423682918,1.54%,53278,7553,7387555,-6367.0,2.2,19,91%,16.07%
TERRITORY_161,240890762,2.26%,72342,8762,8858781,-44263.0,2.2,36,11%,1.18%
TERRITORY_162,454375723,-0.55%,36150,9038,4906172,-1206.0,2.2,48,28%,10.9%
TERRITORY_163,323917987,2.14%,98483,17186,5369573,3532.0,2.2,48,27%,17.49%
TERRITORY_164,127693515,0.76%,62152,546,4986875,-42134.0,2.2,43,80%,12.12%
TERRITORY_165,983649459,0.45%,99267,12372,5037756,-38857.0,2.2,37,18%,7.03%
TERRITORY_166,808878527,0.48%,22185,10777,9452204,14501.0,2.2,21,89%,11.67%
TERRITORY_167,1128483610,-0.42%,6009,16208,694734,9853.0,2.2,48,65%,4.91%
TERRITORY_168,285846688,2.54%,91490,14950,6476525,10494.0,2.2,25,68%,2.11%
TERRITORY_169,1412217129,0.62%,531,6172,3126973,23337.0,2.2,17,71%,6.8%
TERRITORY_170,271694123,-0.67%,88096,8480,5766277,19329.0,2.2,18,35%,14.59%
TERRITORY_171,541274368,-0.04%,7952,10893,5536545,8448.0,2.2,43,44%,6.69%
TERRITORY_172,1430840760,1.01%,4135,6192,2095904,4209.0,2.2,49,90%,12.14%
TERRITORY_173,990676705,1.49%,35660,8259,6998194,-301.0,2.2,47,17%,4.25%
TERRITORY_174,1338763266,0.04%,63054,2420,4475918,-19684.0,2.2,35,18%,12.44%
TERRITORY_175,385797547,2.75%,410,18074,947220,35400.0,2.2,16,30%,2.56%
TERRITORY_176,1205100582,2.32%,89801,5042,318518,-49981.0,2.2,48,15%,9.78%
TERRITORY_177,692555564,2.8%,33907,6481,4045555,12139.0,2.2,24,63%,1.53%
TERRITORY_178,1228353012,0.61%,76266,18669,8814284,-15585.0,2.2,46,87%,2.53%
TERRITORY_179,1308459445,1.24%,66999,5448,852768,-11952.0,2.2,46,36%,15.69%
TERRITORY_180,1045799389,2.07%,75610,9923,2844563,-37990.0,2.2,33,52%,8.09%
TERRITORY_181,54416387,2.39%,47601,79,6390918,28673.0,2.2,26,55%,14.05%
TERRITORY_182,1022888617,0.81%,-7059,19755,4041171,-5589.0,2.2,29,74%,17.44%
TERRITORY_183,242904760,-0.13%,41961,19202,9089355,-32253.0,2.2,32,11%,2.58%
TERRITORY_184,529286778,2.74%,34996,10447,4685941,-5628.0,2.2,34,89%,3.48%
TERRITORY_185,1483299043,1.11%,84988,12198,16412,-1090.0,2.2,32,53%,13.16%
TERRITORY_186,1012391791,-0.6%,-1425,932,5053788,36117.0,2.2,19,43%,11.93%
TERRITORY_187,357318992,1.9%,17790,1091,258192,-11741.0,2.2,22,46%,10.17%
TERRITORY_188,1322630094,1.62%,61029,12515,2555958,-43891.0,2.2,42,51%,5.27%
TERRITORY_189,108868492,1.29%,52951,18105,5554329,9603.0,2.2,47,86%,0.76%
TERRITORY_190,702096981,2.8%,10672,13314,3959955,-18167.0,2.2,48,86%,5.61%
TERRITORY_191,227834195,-0.23%,40247,9423,6559792,-18681.0,2.2,41,77%,3.62%
TERRITORY_192,1082154256,-0.83%,6605,7662,1146020,-44804.0,2.2,37,65%,15.12%
TERRITORY_193,621287669,-0.18%,44311,7005,3451339,-45498.0,2.2,26,29%,5.97%
TERRITORY_194,533953993,1.02%,50420,13499,3069095,2669.0,2.2,35,37%,12.83%
TERRITORY_195,652063408,2.42%,-3928,3705,3983969,-12237.0,2.2,45,18%,4.13%
TERRITORY_196,794428445,-0.97%,48369,12908,6865371,-28590.0,2.2,41,97%,3.53%
TERRITORY_197,1441633214,0.19%,1313,15653,2021980,-1494.0,2.2,31,24%,1.33%
TERRITORY_198,346483024,0.85%,28665,8420,8358881,25111.0,2.2,32,87%,3.51%
TERRITORY_199,1297504767,-0.14%,79677,12672,1235804,37502.0,2.2,46,39%,8.02%
TERRITORY_200,886638647,1.35%,33882,19715,8862431,19080.0,2.2,46,83%,14.14%
TERRITORY_201,431089915,0.52%,7963,12990,2509792,-13993.0,2.2,23,87%,5.81%
TERRITORY_202,1104721812,2.62%,18251,3615,6988704,18059.0,2.2,22,23%,10.43%
TERRITORY_203,1003019124,2.99%,14856,11420,638192,-40276.0,2.2,19,97%,10.92%
TERRITORY_204,922193397,2.1%,54403,979,8802267,15161.0,2.2,16,27%,7.46%
TERRITORY_205,1385100782,1.34%,2334,13712,3819540,5067.0,2.2,21,22%,16.03%
TERRITORY_206,698003950,1.8%,46410,15644,5718653,37034.0,2.2,22,17%,9.32%
TERRITORY_207,1308666162,1.11%,13453,8730,6370593,-40055.0,2.2,25,13%,13.12%
TERRITORY_208,1095064787,1.31%,83975,2448,8830138,25692.0,2.2,38,92%,12.44%
TERRITORY_209,1167061095,0.3%,90873,6371,9748486,-11047.0,2.2,20,89%,13.59%
TERRITORY_210,314093230,2.39%,84854,9518,8645175,4456.0,2.2,34,37%,5.71%
TERRITORY_211,742903433,-0.17%,98573,552,2405002,-23224.0,2.2,45,88%,13.6%
TERRITORY_212,1039597002,-0.88%,61771,18210,963195,24375.0,2.2,15,84%,14.8%
TERRITORY_213,848947333,1.18%,60590,4637,4880560,11779.0,2.2,23,46%,17.55%
TERRITORY_214,425825836,1.1%,13399,5520,8208260,23459.0,2.2,34,29%,15.56%
TERRITORY_215,448996967,0.91%,62123,11614,577897,-35286.0,2.2,19,24%,9.01%
TERRITORY_216,1359744500,-0.04%,15271,5013,7944335,-25541.0,2.2,47,45%,4.43%
TERRITORY_217,1447608829,0.68%,6532,12489,9352776,41529.0,2.2,32,51%,3.09%
TERRITORY_218,1387907388,0.16%,-6584,162,1684891,-40182.0,2.2,18,35%,8.97%
TERRITORY_219,1491725524,1.34%,41154,3677,9601703,49332.0,2.2,44,79%,5.78%
TERRITORY_220,535595272,0.34%,92483,9174,6801944,-45987.0,2.2,42,97%,2.34%
TERRITORY_221,1215822458,2.76%,67267,4885,5009720,25902.0,2.2,38,44%,7.99%
TERRITORY_222,61169537,-0.32%,44278,8308,7848136,49821.0,2.2,33,44%,8.57%
TERRITORY_223,1459436054,0.75%,35705,13920,8463002,39828.0,2.2,42,11%,15.94%
TERRITORY_224,775079580,2.07%,5271,18,1520495,14644.0,2.2,44,92%,4.25%
TERRITORY_225,748725247,-0.5%,1845,13331,8878761,-27908.0,2.2,27,17%,13.77%
TERRITORY_226,957961744,-0.18%,83914,9068,1213997,-43745.0,2.2,44,27%,10.78%
TERRITORY_227,443002079,1.63%,50758,11670,4521333,-49594.0,2.2,47,53%,15.71%
TERRITORY_228,558743188,0.7%,24747,2885,5992610,47677.0,2.2,21,65%,7.67%
TERRITORY_229,1312208771,0.95%,79602,785,1123726,39287.0,2.2,22,20%,14.84%
